Location,Date,year,Set_num,Site,Species,Length,Weight,freez_samp_num,hatchery_wild,oto_read,hatchery_site
Cook,5/19/2022,2022,356,EG West,pink salmon,33,0.2619,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,38,0.5271,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,39,0.4811,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,38,0.4654,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,38,0.3829,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,42,0.6952,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,49,1.0478,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,33,0.2993,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,36,0.3882,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,35,0.2993,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,53,1.3484,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,40,0.579,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,47,0.8443,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,44,0.6522,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,34,0.2409,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,52,1.0954,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,33,0.2696,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,43,0.7924,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,43,0.6965,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,34,0.3121,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,35,0.3065,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,34,0.28,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,37,0.402,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,34,0.384,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,48,1.0245,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,38,0.3902,NA,wild,n,.
Cook,5/19/2022,2022,356,EG West,pink salmon,37,0.3733,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,57,1.5507,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,48,1.5335,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,48,1.0246,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,47,1.0022,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,58,1.6188,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,51,1.1121,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,47,0.9969,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,38,0.4786,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,36,0.4645,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,35,0.3381,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,43,0.6618,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,60,1.8657,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,51,1.2613,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,54,1.4251,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,59,1.7427,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.1437,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.4361,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,61,1.9758,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,60,1.8291,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.2744,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,56,1.6475,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,73,2.9307,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,59,1.7219,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,44,0.7339,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,46,0.9581,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.2476,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,51,1.3875,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,55,1.4153,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,44,0.8007,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,42,0.9533,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,57,1.8286,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,36,0.3962,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,56,1.5196,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.2708,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.2416,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,63,1.9672,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,51,1.2545,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,51,1.2702,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,63,2.0779,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,56,1.5236,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,59,1.7688,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,65,2.3939,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,57,1.5805,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,45,0.865,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.2987,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,54,1.409,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,41,0.653,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,58,1.4912,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,53,1.3375,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,54,1.3772,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,42,0.7619,NA,wild,n,.
Chief Cove,5/22/2022,2022,360,CH-2,pink salmon,57,1.7755,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,37,0.5455,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,48,0.8905,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,34,0.4159,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,59,1.9137,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,48,0.8878,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,55,1.2819,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,42,0.574,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,34,0.3052,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,52,1.1809,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,51,1.0377,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,35,0.3175,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,38,0.4656,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,38,0.4238,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,39,0.5309,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,47,0.8566,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,38,0.5345,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,41,0.6332,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,43,0.842,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,43,0.8262,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,44,0.7571,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,51,1.2001,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,36,0.4098,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,45,0.818,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,37,0.523,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,35,0.3912,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,47,0.8197,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,29,0.1959,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,34,0.3903,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,52,1.1935,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,33,0.4568,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,39,0.4672,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,40,0.5641,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,36,0.408,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,34,0.3558,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,42,0.6045,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,41,0.6305,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,51,1.1846,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,43,0.7478,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,44,0.6843,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,41,0.5538,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,33,0.2784,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,51,0.9436,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,56,1.2725,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,49,0.8304,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,35,0.4056,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,42,0.5422,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,37,0.4296,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,32,0.2636,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,41,0.5713,NA,wild,n,.
Chief Cove,5/22/2022,2022,362,CH-4,pink salmon,34,0.3687,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,59,1.8012,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,48,0.9641,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,46,0.8078,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,50,1.1093,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,59,1.7255,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,52,1.0848,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,53,1.5496,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,58,1.7227,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,46,0.8433,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,44,0.7429,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,47,0.931,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,41,0.5857,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,53,1.3465,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,48,1.0819,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,45,0.7317,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,52,1.1664,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,66,2.316,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,41,0.7209,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,53,1.376,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,62,1.9387,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,37,0.4973,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,60,1.823,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,41,0.6702,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,51,1.1629,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,60,1.9622,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,58,1.6735,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,42,0.6977,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,44,0.7318,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,34,0.3166,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,54,1.4902,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,54,1.3256,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,57,1.5222,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,48,1.0183,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,47,0.9667,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,47,0.9529,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,35,0.3608,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,42,1.1662,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,59,1.9332,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,44,0.7462,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,43,0.699,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,46,0.9053,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,50,1.11,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,52,1.1739,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,52,1.1884,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,60,1.8189,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,62,1.9455,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,39,0.5535,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,52,1.1967,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,53,1.3436,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,46,0.9987,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,52,1.2008,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,54,1.5917,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,56,1.4589,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,53,1.1726,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,58,1.7357,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,57,1.4682,NA,wild,n,.
Kiliuda,5/24/2022,2022,366,Kil-4,pink salmon,38,0.469,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,42,0.6211,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,36,0.3917,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,54,1.406,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,83,4.8891,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,53,1.1748,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,32,0.2565,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,42,0.673,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,46,0.9221,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,36,0.4463,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,34,0.2992,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,33,0.2739,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,37,0.4485,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,39,0.5452,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,42,0.7827,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,47,0.9961,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,38,0.5319,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,52,1.2504,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,54,1.4406,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,40,0.5883,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,60,2.0323,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,58,2.1644,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,44,0.9985,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,52,1.0746,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,43,0.7235,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,48,1.015,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,49,1.0827,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,33,0.2836,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,52,1.3345,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,45,0.8327,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,48,1.0628,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,38,0.5819,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,59,1.7123,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,53,1.2567,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,45,0.8485,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,74,3.3012,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,43,0.6357,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,33,0.3137,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,42,0.6298,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,47,1.0035,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,50,1.2142,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,35,0.3299,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,51,1.1784,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,43,0.7169,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,45,0.9566,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,47,0.9665,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,40,0.5385,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,36,0.4177,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,49,0.9832,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,44,0.7421,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,33,0.2513,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,33,0.2884,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,41,0.5898,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,53,1.265,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,51,1.1444,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,53,1.2872,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,37,0.432,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,48,0.9228,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,42,0.6702,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,41,0.5168,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,36,0.4154,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,47,1.0722,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,57,1.5345,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,51,1.2286,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,31,0.298,NA,wild,n,.
Kiliuda,5/24/2022,2022,369,Kil-2,pink salmon,35,0.3616,NA,wild,n,.
